listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
fdb5db019c7f,PropertyGuru,500100976,26B Saint George's Lane,1190000,1202.02,26B Saint George's Lane,HDB Flat,3,2,990,99-year Leasehold,2019.0,NE9 Boon Keng MRT Station,310.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229694+00:00,,,"S$ 1,190,000 S$ 1,202.02 psf 26B Saint George's Lane 26B Saint George's Lane 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2019 4 min (310 m) from NE9 Boon Keng MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
b3e27876d0da,PropertyGuru,500100085,123 Serangoon North Avenue 1,928000,574.61,123 Serangoon North Avenue 1,HDB Flat,3,3,1615,99-year Leasehold,1984.0,CR9 Serangoon North MRT Station (U/C),960.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229706+00:00,,,"S$ 928,000 S$ 574.61 psf 123 Serangoon North Avenue 1 123 Serangoon North Avenue 1 3 3 1,615 sqft HDB Flat 99-year Leasehold Built: 1984 12 min (960 m) from CR9 Serangoon North MRT Station (U/C) Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
b55978c144e0,PropertyGuru,500188666,634 Yishun Street 61,550000,491.51,634 Yishun Street 61,HDB Flat,3,2,1119,99-year Leasehold,1986.0,NS14 Khatib MRT Station,790.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229719+00:00,,,"S$ 550,000 S$ 491.51 psf 634 Yishun Street 61 634 Yishun Street 61 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1986 9 min (790 m) from NS14 Khatib MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
d3cb646d6bdc,PropertyGuru,500188870,421B Northshore Drive,858888,858.03,421B Northshore Drive,HDB Flat,3,2,1001,99-year Leasehold,2021.0,PW3 Punggol Point LRT Station,480.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229730+00:00,,,"S$ 858,888 S$ 858.03 psf 421B Northshore Drive 421B Northshore Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 6 min (480 m) from PW3 Punggol Point LRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
d4d1a67d9d7f,PropertyGuru,500173782,48 Lengkok Bahru,750000,676.9,48 Lengkok Bahru,HDB Flat,3,2,1108,99-year Leasehold,1986.0,EW18 Redhill MRT Station,820.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229742+00:00,,,"S$ 750,000 S$ 676.90 psf 48 Lengkok Bahru 48 Lengkok Bahru 3 2 1,108 sqft HDB Flat 99-year Leasehold Built: 1986 10 min (820 m) from EW18 Redhill MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
49fa2fb62b58,PropertyGuru,500038340,504 Ang Mo Kio Avenue 8,450000,614.75,504 Ang Mo Kio Avenue 8,HDB Flat,2,2,732,99-year Leasehold,1979.0,CR11 Ang Mo Kio MRT Station,800.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229753+00:00,,,"S$ 450,000 S$ 614.75 psf 504 Ang Mo Kio Avenue 8 504 Ang Mo Kio Avenue 8 2 2 732 sqft HDB Flat 99-year Leasehold Built: 1979 10 min (800 m) from CR11 Ang Mo Kio MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
40820d085ad1,PropertyGuru,500150393,443 Ang Mo Kio Avenue 10,450000,624.13,443 Ang Mo Kio Avenue 10,HDB Flat,2,2,721,99-year Leasehold,1979.0,NS16 Ang Mo Kio MRT Station,950.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229764+00:00,,,"S$ 450,000 S$ 624.13 psf 443 Ang Mo Kio Avenue 10 443 Ang Mo Kio Avenue 10 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1979 11 min (950 m) from NS16 Ang Mo Kio MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
533430521b1a,PropertyGuru,500103604,66 Bedok South Avenue 3,735000,555.14,66 Bedok South Avenue 3,HDB Flat,3,2,1324,99-year Leasehold,1977.0,TE29 Bayshore MRT Station,1230.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229775+00:00,,,"S$ 735,000 S$ 555.14 psf 66 Bedok South Avenue 3 66 Bedok South Avenue 3 3 2 1,324 sqft HDB Flat 99-year Leasehold Built: 1977 15 min (1.23 km) from TE29 Bayshore MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
fb5fea7f83cc,PropertyGuru,500062831,59 Marine Terrace,610000,745.72,59 Marine Terrace,HDB Flat,2,1,818,99-year Leasehold,1974.0,TE27 Marine Terrace MRT Station,190.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.229786+00:00,,,"S$ 610,000 S$ 745.72 psf 59 Marine Terrace 59 Marine Terrace 2 1 818 sqft HDB Flat 99-year Leasehold Built: 1974 2 min (190 m) from TE27 Marine Terrace MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
745f4b0966a2,PropertyGuru,500072476,473 Segar Road,609999,505.8,473 Segar Road,HDB Flat,3,2,1206,99-year Leasehold,2000.0,BP11 Segar LRT Station,420.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840447+00:00,,,"S$ 609,999 S$ 505.80 psf 473 Segar Road 473 Segar Road 3 2 1,206 sqft HDB Flat 99-year Leasehold Built: 2000 5 min (420 m) from BP11 Segar LRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
af11bb2cce76,PropertyGuru,500204670,506 Ang Mo Kio Avenue 8,420000,582.52,506 Ang Mo Kio Avenue 8,HDB Flat,2,2,721,99-year Leasehold,1979.0,CR11 Ang Mo Kio MRT Station,590.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840478+00:00,,,"S$ 420,000 S$ 582.52 psf 506 Ang Mo Kio Avenue 8 506 Ang Mo Kio Avenue 8 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1979 7 min (590 m) from CR11 Ang Mo Kio MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
a92aa12e0070,PropertyGuru,500165717,715 Clementi West Street 2,380000,519.84,715 Clementi West Street 2,HDB Flat,2,2,731,99-year Leasehold,1981.0,,,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840491+00:00,,,"S$ 380,000 S$ 519.84 psf 715 Clementi West Street 2 715 Clementi West Street 2 2 2 731 sqft HDB Flat 99-year Leasehold Built: 1981 Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
bdba335d7ee8,PropertyGuru,60013679,88 Dawson Road,1180000,1321.39,88 Dawson Road,HDB Flat,3,2,893,99-year Leasehold,2015.0,EW19 Queenstown MRT Station,530.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840505+00:00,,,"S$ 1,180,000 S$ 1,321.39 psf 88 Dawson Road 88 Dawson Road 3 2 893 sqft HDB Flat 99-year Leasehold Built: 2015 6 min (530 m) from EW19 Queenstown MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
9d929cdebc59,PropertyGuru,500204664,988A Buangkok Green,700000,699.3,988A Buangkok Green,HDB Flat,3,2,1001,99-year Leasehold,2013.0,,,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840515+00:00,,,"S$ 700,000 S$ 699.30 psf 988A Buangkok Green 988A Buangkok Green 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2013 Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
ff052a3c107a,PropertyGuru,500179650,802 Woodlands Street 81,618000,474.65,802 Woodlands Street 81,HDB Flat,3,2,1302,99-year Leasehold,1989.0,NS9 Woodlands MRT Station,660.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840526+00:00,,,"S$ 618,000 S$ 474.65 psf 802 Woodlands Street 81 802 Woodlands Street 81 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1989 8 min (660 m) from NS9 Woodlands MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
3d9737725e5c,PropertyGuru,500193272,839 Yishun Street 81,585000,527.5,839 Yishun Street 81,HDB Flat,3,2,1109,99-year Leasehold,1987.0,NS14 Khatib MRT Station,280.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840537+00:00,,,"S$ 585,000 S$ 527.50 psf 839 Yishun Street 81 839 Yishun Street 81 3 2 1,109 sqft HDB Flat 99-year Leasehold Built: 1987 3 min (280 m) from NS14 Khatib MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
30dc79b444de,PropertyGuru,500189004,532 Jelapang Road,938000,609.09,532 Jelapang Road,HDB Flat,3,3,1540,99-year Leasehold,1997.0,BP12 Jelapang LRT Station,230.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840548+00:00,,,"S$ 938,000 S$ 609.09 psf 532 Jelapang Road 532 Jelapang Road 3 3 1,540 sqft HDB Flat 99-year Leasehold Built: 1997 3 min (230 m) from BP12 Jelapang LRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
e1de41dab363,PropertyGuru,60217767,429B Bedok North Road,770000,1036.34,429B Bedok North Road,HDB Flat,2,2,743,99-year Leasehold,2020.0,DT30 Bedok Reservoir MRT Station,810.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840560+00:00,,,"S$ 770,000 S$ 1,036.34 psf 429B Bedok North Woods 429B Bedok North Road 2 2 743 sqft HDB Flat 99-year Leasehold Built: 2020 10 min (810 m) from DT30 Bedok Reservoir MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
d86a32abc4cc,PropertyGuru,500062438,126 Bukit Batok Central,530000,529.47,126 Bukit Batok Central,HDB Flat,3,2,1001,99-year Leasehold,1984.0,NS2 Bukit Batok MRT Station,670.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840572+00:00,,,"S$ 530,000 S$ 529.47 psf 126 Bukit Batok Central 126 Bukit Batok Central 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 1984 8 min (670 m) from NS2 Bukit Batok MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
fb4111bf7059,PropertyGuru,500126088,180 Yung Sheng Road,519000,535.6,180 Yung Sheng Road,HDB Flat,3,2,969,99-year Leasehold,1999.0,,,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840581+00:00,,,"S$ 519,000 S$ 535.60 psf 180 Yung Sheng Road 180 Yung Sheng Road 3 2 969 sqft HDB Flat 99-year Leasehold Built: 1999 Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
4c61e7577c3e,PropertyGuru,500087914,706 Hougang Avenue 2,545000,544.46,706 Hougang Avenue 2,HDB Flat,3,2,1001,99-year Leasehold,1984.0,NE13 Kovan MRT Station,920.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840592+00:00,,,"S$ 545,000 S$ 544.46 psf 706 Hougang Avenue 2 706 Hougang Avenue 2 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 1984 11 min (920 m) from NE13 Kovan MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
233b977022f4,PropertyGuru,500056170,426 Ang Mo Kio Avenue 3,530000,535.35,426 Ang Mo Kio Avenue 3,HDB Flat,3,2,990,99-year Leasehold,1978.0,NS16 Ang Mo Kio MRT Station,520.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840603+00:00,,,"S$ 530,000 S$ 535.35 psf 426 Ang Mo Kio Avenue 3 426 Ang Mo Kio Avenue 3 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1978 6 min (520 m) from NS16 Ang Mo Kio MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
2dfe1edbbe6e,PropertyGuru,500204653,505 Bukit Batok Street 52,420000,651.16,505 Bukit Batok Street 52,HDB Flat,2,1,645,99-year Leasehold,1988.0,NS2 Bukit Batok MRT Station,820.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840614+00:00,,,"S$ 420,000 S$ 651.16 psf 505 Bukit Batok Street 52 505 Bukit Batok Street 52 2 1 645 sqft HDB Flat 99-year Leasehold Built: 1988 10 min (820 m) from NS2 Bukit Batok MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
b848d79b712f,PropertyGuru,500083627,10C Bendemeer Road,1118888,1117.77,10C Bendemeer Road,HDB Flat,3,2,1001,99-year Leasehold,2016.0,DT23 Bendemeer MRT Station,370.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840625+00:00,,,"S$ 1,118,888 S$ 1,117.77 psf 10C Bendemeer Light 10C Bendemeer Road 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2016 4 min (370 m) from DT23 Bendemeer MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
3ccedaf4a81d,PropertyGuru,60226702,308C Punggol Walk,699000,706.06,308C Punggol Walk,HDB Flat,3,2,990,99-year Leasehold,2015.0,PW6 Sumang LRT Station,190.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840636+00:00,,,"S$ 699,000 S$ 706.06 psf 308C Punggol Walk 308C Punggol Walk 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2015 2 min (190 m) from PW6 Sumang LRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
34cfa26feade,PropertyGuru,500204650,498A Tampines Street 45,980000,632.67,498A Tampines Street 45,HDB Flat,4,2,1549,99-year Leasehold,1995.0,DT33 Tampines East MRT Station,910.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840648+00:00,,,"S$ 980,000 S$ 632.67 psf 498A Tampines Street 45 498A Tampines Street 45 4 2 1,549 sqft HDB Flat 99-year Leasehold Built: 1995 11 min (910 m) from DT33 Tampines East MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
a94adb005771,PropertyGuru,500122649,113 Clementi Street 13,798998,714.03,113 Clementi Street 13,HDB Flat,3,2,1119,99-year Leasehold,1984.0,,,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840657+00:00,,,"S$ 798,998 S$ 714.03 psf 113 Clementi Street 13 113 Clementi Street 13 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1984 Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
30f0aa4f9072,PropertyGuru,500140177,688C Woodlands Drive 75,510000,526.32,688C Woodlands Drive 75,HDB Flat,3,2,969,99-year Leasehold,2002.0,NS10 Admiralty MRT Station,870.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840667+00:00,,,"S$ 510,000 S$ 526.32 psf 688C Woodlands Drive 75 688C Woodlands Drive 75 3 2 969 sqft HDB Flat 99-year Leasehold Built: 2002 10 min (870 m) from NS10 Admiralty MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
334d99fbe6ac,PropertyGuru,500188878,609C Tampines North Drive 1,729000,728.27,609C Tampines North Drive 1,HDB Flat,3,2,1001,99-year Leasehold,2019.0,CR6 Tampines North MRT Station (U/C),1100.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:44.840679+00:00,,,"S$ 729,000 S$ 728.27 psf 609C Tampines North Drive 1 609C Tampines North Drive 1 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2019 13 min (1.1 km) from CR6 Tampines North MRT Station (U/C) Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
4b89e20328be,PropertyGuru,24775557,3A Upper Boon Keng Road,1200000,1013.51,3A Upper Boon Keng Road,HDB Flat,3,2,1184,99-year Leasehold,2006.0,EW10 Kallang MRT Station,450.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471045+00:00,,,"S$ 1,200,000 S$ 1,013.51 psf 3A Upper Boon Keng Road 3A Upper Boon Keng Road 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2006 5 min (450 m) from EW10 Kallang MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
3d182933a2c4,PropertyGuru,500123478,110A Bidadari Park Drive,1200000,1198.8,110A Bidadari Park Drive,HDB Flat,3,2,1001,99-year Leasehold,2021.0,NE10 Potong Pasir MRT Station,650.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471073+00:00,,,"S$ 1,200,000 S$ 1,198.80 psf 110A Bidadari Park Drive 110A Bidadari Park Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 8 min (650 m) from NE10 Potong Pasir MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
cffa1f66d4f3,PropertyGuru,500144399,110A Bidadari Park Drive,990000,989.01,110A Bidadari Park Drive,HDB Flat,3,2,1001,99-year Leasehold,2021.0,NE10 Potong Pasir MRT Station,650.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471090+00:00,,,"S$ 990,000 S$ 989.01 psf 110A Bidadari Park Drive 110A Bidadari Park Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2021 8 min (650 m) from NE10 Potong Pasir MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
6557c768ad55,PropertyGuru,60246178,264 Bishan Street 24,1138000,794.69,264 Bishan Street 24,HDB Flat,3,2,1432,99-year Leasehold,1991.0,CR12 Teck Ghee MRT Station (U/C),880.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471104+00:00,,,"S$ 1,138,000 S$ 794.69 psf 264 Bishan Street 24 264 Bishan Street 24 3 2 1,432 sqft HDB Flat 99-year Leasehold Built: 1991 11 min (880 m) from CR12 Teck Ghee MRT Station (U/C) Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
caeba47c5c93,PropertyGuru,500114817,174 Boon Lay Drive,318000,500.79,174 Boon Lay Drive,HDB Flat,2,1,635,99-year Leasehold,1974.0,EW27 Boon Lay MRT Station,1210.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471117+00:00,,,"S$ 318,000 S$ 500.79 psf 174 Boon Lay Drive 174 Boon Lay Drive 2 1 635 sqft HDB Flat 99-year Leasehold Built: 1974 15 min (1.21 km) from EW27 Boon Lay MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
cb74f11f5b1d,PropertyGuru,500174735,140C Corporation Drive,358000,708.91,140C Corporation Drive,HDB Flat,1,1,505,99-year Leasehold,2018.0,,,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471127+00:00,,,"S$ 358,000 S$ 708.91 psf 140C Corporation Drive 140C Corporation Drive 1 1 505 sqft HDB Flat 99-year Leasehold Built: 2018 Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
50a02187ca27,PropertyGuru,500126162,542 Bukit Batok Street 52,850000,551.23,542 Bukit Batok Street 52,HDB Flat,3,2,1542,99-year Leasehold,1986.0,NS3 Bukit Gombak MRT Station,720.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471140+00:00,,,"S$ 850,000 S$ 551.23 psf 542 Bukit Batok Street 52 542 Bukit Batok Street 52 3 2 1,542 sqft HDB Flat 99-year Leasehold Built: 1986 9 min (720 m) from NS3 Bukit Gombak MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
d3871a78e021,PropertyGuru,500197939,623C Punggol Central,698000,690.41,623C Punggol Central,HDB Flat,3,2,1011,99-year Leasehold,2012.0,PE6 Oasis LRT Station,500.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471151+00:00,,,"S$ 698,000 S$ 690.41 psf 623C Punggol Central 623C Punggol Central 3 2 1,011 sqft HDB Flat 99-year Leasehold Built: 2012 6 min (500 m) from PE6 Oasis LRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
ecbba2b11a1d,PropertyGuru,60130421,212 Boon Lay Place,345000,485.92,212 Boon Lay Place,HDB Flat,2,2,710,99-year Leasehold,1974.0,EW26 Lakeside MRT Station,1580.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471163+00:00,,,"S$ 345,000 S$ 485.92 psf 212 Boon Lay Place 212 Boon Lay Place 2 2 710 sqft HDB Flat 99-year Leasehold Built: 1974 19 min (1.58 km) from EW26 Lakeside MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
ecadc1eee6d8,PropertyGuru,500057027,843 Woodlands Street 82,500000,553.71,843 Woodlands Street 82,HDB Flat,3,2,903,99-year Leasehold,1994.0,NS10 Admiralty MRT Station,1310.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471176+00:00,,,"S$ 500,000 S$ 553.71 psf 843 Woodlands Street 82 843 Woodlands Street 82 3 2 903 sqft HDB Flat 99-year Leasehold Built: 1994 16 min (1.31 km) from NS10 Admiralty MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
3f770bb6ca3d,PropertyGuru,60038655,258D Compassvale Road,615000,519.43,258D Compassvale Road,HDB Flat,3,2,1184,99-year Leasehold,1999.0,SE1 Compassvale LRT Station,700.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471189+00:00,,,"S$ 615,000 S$ 519.43 psf 258D Compassvale Road 258D Compassvale Road 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 1999 8 min (700 m) from SE1 Compassvale LRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
39f2cd3e3806,PropertyGuru,500170925,462 Jurong West Street 41,430000,547.07,462 Jurong West Street 41,HDB Flat,2,2,786,99-year Leasehold,1983.0,EW26 Lakeside MRT Station,1140.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471200+00:00,,,"S$ 430,000 S$ 547.07 psf 462 Jurong West Street 41 462 Jurong West Street 41 2 2 786 sqft HDB Flat 99-year Leasehold Built: 1983 14 min (1.14 km) from EW26 Lakeside MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
df74b0ec590b,PropertyGuru,60188590,212 Ang Mo Kio Avenue 3,528000,605.5,212 Ang Mo Kio Avenue 3,HDB Flat,3,2,872,99-year Leasehold,1976.0,TE6 Mayflower MRT Station,930.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471212+00:00,,,"S$ 528,000 S$ 605.50 psf 212 Ang Mo Kio Avenue 3 212 Ang Mo Kio Avenue 3 3 2 872 sqft HDB Flat 99-year Leasehold Built: 1976 11 min (930 m) from TE6 Mayflower MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
de8af8ec8f72,PropertyGuru,500177876,346 Yishun Avenue 11,680000,522.27,346 Yishun Avenue 11,HDB Flat,3,2,1302,99-year Leasehold,1988.0,NS13 Yishun MRT Station,1200.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471223+00:00,,,"S$ 680,000 S$ 522.27 psf 346 Yishun Avenue 11 346 Yishun Avenue 11 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1988 14 min (1.2 km) from NS13 Yishun MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
5da1e40ed26d,PropertyGuru,500069665,510 Pasir Ris Street 52,988000,628.9,510 Pasir Ris Street 52,HDB Flat,3,1,1571,99-year Leasehold,1993.0,CP1 Pasir Ris MRT Station,860.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471234+00:00,,,"S$ 988,000 S$ 628.90 psf 510 Pasir Ris Street 52 510 Pasir Ris Street 52 3 1 1,571 sqft HDB Flat 99-year Leasehold Built: 1993 10 min (860 m) from CP1 Pasir Ris MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
8cac3b77839d,PropertyGuru,500183353,445 Choa Chu Kang Avenue 4,520000,483.27,445 Choa Chu Kang Avenue 4,HDB Flat,3,2,1076,99-year Leasehold,1996.0,NS4 Choa Chu Kang MRT Station,1090.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471247+00:00,,,"S$ 520,000 S$ 483.27 psf 445 Choa Chu Kang Avenue 4 445 Choa Chu Kang Avenue 4 3 2 1,076 sqft HDB Flat 99-year Leasehold Built: 1996 13 min (1.09 km) from NS4 Choa Chu Kang MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
e62fa8294f19,PropertyGuru,500176442,686D Choa Chu Kang Crescent,538000,454.39,686D Choa Chu Kang Crescent,HDB Flat,3,2,1184,99-year Leasehold,2000.0,NS5 Yew Tee MRT Station,860.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471258+00:00,,,"S$ 538,000 S$ 454.39 psf 686D Choa Chu Kang Crescent 686D Choa Chu Kang Crescent 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2000 10 min (860 m) from NS5 Yew Tee MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
c4dfb46b6520,PropertyGuru,500114526,435 Ang Mo Kio Avenue 10,560000,565.66,435 Ang Mo Kio Avenue 10,HDB Flat,3,2,990,99-year Leasehold,1978.0,NS16 Ang Mo Kio MRT Station,1000.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471269+00:00,,,"S$ 560,000 S$ 565.66 psf 435 Ang Mo Kio Avenue 10 435 Ang Mo Kio Avenue 10 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1978 12 min (1000 m) from NS16 Ang Mo Kio MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
5c31f91c7124,PropertyGuru,500163184,654A Jurong West Street 61,705000,595.44,654A Jurong West Street 61,HDB Flat,3,2,1184,99-year Leasehold,2000.0,EW28 Pioneer MRT Station,350.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:45.471280+00:00,,,"S$ 705,000 S$ 595.44 psf 654A Jurong West Street 61 654A Jurong West Street 61 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2000 4 min (350 m) from EW28 Pioneer MRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
b8ecd0edddef,PropertyGuru,500109605,456A Sengkang West Road,549999,751.36,456A Sengkang West Road,HDB Flat,2,2,732,99-year Leasehold,2019.0,SW5 Fernvale LRT Station,760.0,"Jul 16, 2026 (3d ago)",2026-07-20T09:32:46.102129+00:00,,,"S$ 549,999 S$ 751.36 psf 456A Sengkang West Road 456A Sengkang West Road 2 2 732 sqft HDB Flat 99-year Leasehold Built: 2019 9 min (760 m) from SW5 Fernvale LRT Station Listed on Jul 16, 2026 (3d ago) Contact Agent WhatsApp WhatsApp"
